Drug,,Fraction Unbound in Plasma (fu),BP,Plasma Clearance _mlminkg,Blood clearance mLminkg,References,Microsomal_mgml,half-life_Invitro_min,half-life_sd,Cl_invitro_mlminmg,fu_mic
Chlorpromazine,base,0.05,0.78,8.6b,11,"Dahl and Strandjard, 1974; Maxwell et al., 1972; Lund, 1980",1,25, 6,0.02772,0.11 ± 0.02
Propafenone,base,0.04,0.7,13,19,"Bryson et al., 1993",0.5,8.0 , 0.4,0.17325,0.26 ± 0.04
Verapamil,base,0.1,0.77,15,19,"Eichelbaum et al., 1984",0.5,10, 0.2,0.1386,0.43 ± 0.10
Diphenhydramine,base,0.22,0.65,6.2,9.5,"Blyden et al., 1986",6,49 , 24,0.002357143,0.29 ± 0.02
Lorcainide,base,0.15,0.77,14,18,"Somani et al., 1987; Klotz et al., 1978",1,13, 2,0.053307692,0.52 ± 0.03
Diltiazem,base,0.22,1,12,12,"Echizen and Eichelbaum, 1986; Smith et al., 1983",2,21, 3,0.0165,0.76 ± 0.10
Amitriptyline,base,0.05,0.86,10,12,"Schulz et al., 1983",0.5,92 , 13,0.015065217,0.15 ± 0.04
Desipramine,base,0.18,0.96,12,12,"Brosen and Gram, 1988",0.5,74 , 24,0.01872973,0.21 ± 0.01
Imipramine,base,0.1,1.1,13,12,"Sallee and Pollack, 1990; Abernathy et al., 1985",0.5,66, 5,0.021,0.18 ± 0.04
Ketamine,base,0.88,0.82,16,20,"White et al., 1985",1,23, 3,0.030130435,0.49 ± 0.02
Quinidine,base,0.13,0.92,2.5,2.7,"Greenblatt et al., 1977; Rakhit et al., 1984; Hughes et al., 1975",5,37, 5,0.003745946,0.32 ± 0.17
Clozapine,base,0.05,0.87,2.5,2.9,"Cheng et al., 1988",5,27, 5,0.005133333,0.13 ± 0.01
Dexamethasone,Neutral,0.32,0.93,3.5,3.8,"Tseui et al., 1979; Peterson et al., 1983",5,42, 3,0.0033,1.00 ± 0.07
Prednisone,Neutral,0.25,0.83,4.1,4.9,"Schalm et al., 1977",5,47, 1,0.002948936,0.20 ± 0.02
Diazepam,Neutral,0.013,0.71,0.4,0.6,"Greenblatt et al., 1980; Maguire et al., 1980",5,54 , 19,0.002566667,0.28 ± 0.05
Midazolam,Neutral,0.05,0.53,4.6,8.7,"Heizmann et al., 1983",1,3.9 , 0.1,0.177692308,0.88 ± 0.12
Methoxsalen,Neutral,0.09,0.67,12,18,"Billard et al., 1995;Pibouin et al., 1987",0.5,31, 3,0.044709677,0.94 ± 0.11
Alprazolam,Neutral,0.32,0.78,0.59,0.76,"Smith et al., 1984",5,105, 66,0.00132,0.66 ± 0.04
Triazolam,Neutral,0.1,0.62,2.9,4.7,"Smith et al., 1987",1,33, 2,0.021,0.78 ± 0.09
Zolpidem,Neutral,0.08,0.76,4.3,5.7,"Durand et al., 1992",5,44, 5,0.00315,0.58 ± 0.10
Diclofenac,acid,0.005,0.55,4.2,7.6,"Willis et al., 1979; Chan et al., 1987",0.3,11, 3,0.21,1.00 ± 0.13
Ibuprofen,acid,0.01,0.55,0.8,1.5,"Martin et al., 1990",2,36, 4,0.009625,0.84 ± 0.13
Tolbutamide,acid,0.04,0.55,0.2,0.36,"Balant, 1981; Scott and Poffenbarger, 1979",10,71 , 12,0.000976056,0.95 ± 0.03
Warfarin,acid,0.01,0.55,0.045,0.081,"O’Reilly, 1972",10,>120,#VALUE!,#VALUE!,0.47 ± 0.05
Tenidap,acid,0.0007,0.56,0.058,0.1,"Gardner et al., 1995",3,26, 2,0.008884615,0.32 ± 0.01
Tenoxicam,acid,0.009,0.67,0.02,0.03,"Heintz et al., 1984",10,38 , 11,0.001823684,0.78 ± 0.03
Amobarbital,acid,0.39,1.5,0.53,0.35,"Bachmann, 1987; Sawada et al., 1985",10,66, 5,0.00105,0.76 ± 0.08
Hexobarbital,acid,0.53,1,3.6,3.6,"Breimer et al., 1975; Sawada et al., 1985",5,48, 6,0.0028875,0.81 ± 0.05
Methohexital,acid,0.27,0.7,11,16,"Breimer, 1976; Gillis et al., 1976",1,13, 2,0.053307692,0.86 ± 0.13
